设备控制-尘推,设备控制-尘推自洁,,/device/scrubber/dust_push_clean_max_work_duration,尘推自洁工作时间,尘推自洁工作时间,double,0,3600,60,,设备检测,设备自检功能,"https://gaussian.yuque.com/od6ghz/no74yv/xgyzeu55lp2p56tb?singleDoc# 《S-滚刷在位检测》
关闭：任务自检时，不会检测尘盒、HEPA等是否在位；
打开：",/device/scrubber/enable_get_device_limits,设备自检功能开关,"1. 调整原始负压数据检查部分，当负压值异常时，需要继续在吸尘任务模式下监测吸风电机转速的情况；
2. 负压堵塞检测和吸风电机转速检测各自独立，在吸尘模式下两种数据都需要持续监测，异常时告警均需发布；
3. 告警发布和清除部分：
 a. 感知主要维护10184和10185的告警，由checker根据高级参数 /device/scrubber/enable_fnl_influence_task 进行转换（默认false）（false表示H1告警，true表示H4告警）
 b. 告警清除也以10184和10185告警为准；",bool,,,TRUE
设备控制-尘推,设备控制-尘推自洁,,/device/scrubber/dust_push_clean_spin_level_setting,尘推自洁旋转等级设置,尘推自洁旋转等级设置,string,,,"""20,60,100""",,设备检测,踏板在位检测,,/device/scrubber/enable_seat_switch,使能踏板检测功能,"true:检测踏板抬起放下； 
false:检测踏板抬起放下；",bool,,,TRUE
设备控制-滚刷电机,,,/device/scrubber/brush_electric_signal_continued_duration,滚刷电流触发的滤波时间单位ms,,int,,,3000,,设备控制-边刷电机,,,/device/scrubber/left_side_brush_reverse,左边刷电机旋转方向反转,,bool,,,FALSE
设备控制-滚刷电机,,,/device/scrubber/brush_electric_signal_deviation_ratio,NUll,,int,0,10,2,,设备控制-边刷电机,边刷转速等级,,/device/scrubber/side_brush_spin_level_setting,边刷转速等级设置,边刷旋转等级设置,string,,,"""40,40,40"""
设备控制-滚刷电机,,,/device/scrubber/rolling_brush_pressure_level_setting,滚刷压力等级设置,滚刷压力等级设置（电流值）,string,,,"""10,15,20""",,设备控制-边刷升降电机,,,/device/scrubber/side_brush_down_full_time,NUll,,int,0,200000,9000
设备控制-滚刷电机,,,/device/scrubber/rolling_brush_shift_position,滚刷换刷档位置,滚刷换刷档位置,double,0,1000000,17,,设备控制-边刷升降电机,,,/device/scrubber/side_brush_lift_motor_overload_current_threshold,边刷升降电机过流保护阈值 单位ｍA,,int,0,10000,1000
设备控制-滚刷电机,,,/device/scrubber/rolling_brush_spin_level_setting,滚刷电机转速等级,,string,,,"""15,25,33""",,设备控制-边刷升降电机,,,/device/scrubber/side_brush_lift_motor_overload_time_threshold,边刷升降电机过流保护运行时间阈值 单位ms,,int,0,200000,2000
设备控制-滚刷电机,滚刷高度自适应,功能说明：https://gaussian.yuque.com/vhfwq2/ght2yy/upccut?,/device/scrubber/enable_rolling_brush_self_adaption,滚刷自适应开关,使能滚刷自适应,bool,,,FALSE,,设备控制-边刷升降电机,,,/device/scrubber/side_brush_position_level_setting,边刷高度等级设置,边刷高度等级设置,string,,,"""10,6,2"""
设备控制-滚刷电机,设备控制-甩干（滚刷自洁）,,/device/scrubber/rolling_brush_self_cleaning_increased_level,滚刷自洁转速附加值,滚刷自洁 前滚刷增加转速x%,int,,,15,,设备控制-边刷升降电机,,,/device/scrubber/side_brush_position_level_setting,边刷高度等级设置,边刷高度等级设置,string,,,"""10,6,2"""
设备控制-喷水电机,定期大水量喷水清洗出水口,"功能说明：https://gaussian.yuque.com/vhfwq2/lqmk5f/gboqfdmxdakkatly?singleDoc# 《50/S大水量冲洗管道需求》

https://gaussian.yuque.com/od6ghz/no74yv/wfozmwfkoa30w9lt?singleDoc# 《M线-间歇性喷水、浸润、定期冲洗喷口逻辑》",/device/scrubber/flush_with_high_water_flow_distance,大水量喷水距离,,double,0,100,6,,设备控制-尘推,设备控制-尘推,,/device/scrubber/dust_push_spin_level_setting,尘推转速等级设置,尘推转速等级设置,string,,,"""20,60,100"""
设备控制-喷水电机,定期大水量喷水清洗出水口,"功能说明：https://gaussian.yuque.com/vhfwq2/lqmk5f/gboqfdmxdakkatly?singleDoc# 《50/S大水量冲洗管道需求》

https://gaussian.yuque.com/od6ghz/no74yv/wfozmwfkoa30w9lt?singleDoc# 《M线-间歇性喷水、浸润、定期冲洗喷口逻辑》",/device/scrubber/flush_with_high_water_flow_duration,大水量喷水的时长,,double,30,120,60,,设备控制-尘推,设备控制-尘推自洁,,/device/scrubber/dust_push_clean_max_idle_duration,尘推自洁空闲时间,尘推自洁空闲时间,double,0,3600,1200
设备控制-喷水电机,定期大水量喷水清洗出水口,"功能说明：https://gaussian.yuque.com/vhfwq2/lqmk5f/gboqfdmxdakkatly?singleDoc# 《50/S大水量冲洗管道需求》

https://gaussian.yuque.com/od6ghz/no74yv/wfozmwfkoa30w9lt?singleDoc# 《M线-间歇性喷水、浸润、定期冲洗喷口逻辑》",/device/scrubber/flush_with_high_water_flow_interval,大水量喷水的间隔,,double,3600,36000,7200,,设备控制-尘推,设备控制-尘推自洁,,/device/scrubber/dust_push_clean_max_work_duration,尘推自洁工作时间,尘推自洁工作时间,double,0,3600,60
设备控制-清洁剂泵,,功能说明：https://gaussian.yuque.com/vhfwq2/yrna1b/tr33x5,/device/scrubber/detergent_level_setting,清洁剂等级设置,,string,,,"""30,60,90""",,设备控制-尘推,设备控制-尘推自洁,,/device/scrubber/dust_push_clean_spin_level_setting,尘推自洁旋转等级设置,尘推自洁旋转等级设置,string,,,"""20,60,100"""
设备控制-清洁剂泵,设备控制-药剂（油污清洁）,,/strategy/console/clean_effect_test_area_max,NUll,,int,,,10,,设备控制-滚刷电机,,,/device/scrubber/brush_electric_signal_continued_duration,滚刷电流触发的滤波时间单位ms,,int,,,3000
设备控制-清洁剂泵,设备控制-药剂（油污清洁）,,/strategy/console/clean_effect_test_area_min,NUll,,int,,,2,,设备控制-滚刷电机,,,/device/scrubber/brush_electric_signal_deviation_ratio,NUll,,int,0,10,2
设备控制-清洁剂泵,设备控制-药剂（油污清洁）,https://gaussian.yuque.com/vhfwq2/mi5d16/id6ugt,/strategy/console/clean_water_consumption_level,油污任务默认触发回工作站的清水量阈值,清水消耗等级,int,,,29,,设备控制-滚刷电机,,,/device/scrubber/rolling_brush_pressure_level_setting,滚刷压力等级设置,滚刷压力等级设置（电流值）,string,,,"""10,15,20"""
设备控制-清洁剂泵,设备控制-药剂（油污清洁）,功能说明：https://gaussian.yuque.com/vhfwq2/yrna1b/tr33x5,/strategy/console/dirty_water_consumption_level,油污任务默认触发回工作站的污水量阈值,污水积攒等级,int,,,60,,设备控制-滚刷电机,,,/device/scrubber/rolling_brush_shift_position,滚刷换刷档位置,滚刷换刷档位置,double,0,1000000,17
设备控制-清洁剂泵,重度除油,功能说明：https://gaussian.yuque.com/vhfwq2/yrna1b/tr33x5,/strategy/console/battery_consumption_level,油污任务默认触发回工作站的低电阈值,低电等级,int,,,45,,设备控制-滚刷电机,,,/device/scrubber/rolling_brush_spin_level_setting,滚刷电机转速等级,,string,,,"""15,25,33"""
设备控制-设备寿命,,,/device/scrubber/left_side_brush_usage_alert,左边刷使用寿命,左边刷使用寿命,double,0,100000,2000,,设备控制-滚刷电机,滚刷高度自适应,功能说明：https://gaussian.yuque.com/vhfwq2/ght2yy/upccut?,/device/scrubber/enable_rolling_brush_self_adaption,滚刷自适应开关,使能滚刷自适应,bool,,,FALSE
设备控制-设备寿命,,,/device/scrubber/right_side_brush_usage_alert,右边刷使用寿命,右边刷使用寿命,double,0,100000,2000,,设备控制-滚刷电机,设备控制-甩干（滚刷自洁）,,/device/scrubber/rolling_brush_self_cleaning_increased_level,滚刷自洁转速附加值,滚刷自洁 前滚刷增加转速x%,int,,,15
设备控制-刷盘电机,,,/device/scrubber/enable_left_brush,使能左刷盘电机,,bool,,,,,设备控制-喷水电机,定期大水量喷水清洗出水口,"功能说明：https://gaussian.yuque.com/vhfwq2/lqmk5f/gboqfdmxdakkatly?singleDoc# 《50/S大水量冲洗管道需求》

https://gaussian.yuque.com/od6ghz/no74yv/wfozmwfkoa30w9lt?singleDoc# 《M线-间歇性喷水、浸润、定期冲洗喷口逻辑》",/device/scrubber/flush_with_high_water_flow_distance,大水量喷水距离,,double,0,100,6
设备控制-刷盘电机,,,/device/scrubber/enable_right_brush,使能右刷盘电机,,bool,,,,,设备控制-喷水电机,定期大水量喷水清洗出水口,"功能说明：https://gaussian.yuque.com/vhfwq2/lqmk5f/gboqfdmxdakkatly?singleDoc# 《50/S大水量冲洗管道需求》

https://gaussian.yuque.com/od6ghz/no74yv/wfozmwfkoa30w9lt?singleDoc# 《M线-间歇性喷水、浸润、定期冲洗喷口逻辑》",/device/scrubber/flush_with_high_water_flow_duration,大水量喷水的时长,,double,30,120,60
设备控制-刷盘电机,刷盘电机过载处理,,/device/scrubber/brush_motor_current_limit,NUll,,int,,,12000,,设备控制-喷水电机,定期大水量喷水清洗出水口,"功能说明：https://gaussian.yuque.com/vhfwq2/lqmk5f/gboqfdmxdakkatly?singleDoc# 《50/S大水量冲洗管道需求》

https://gaussian.yuque.com/od6ghz/no74yv/wfozmwfkoa30w9lt?singleDoc# 《M线-间歇性喷水、浸润、定期冲洗喷口逻辑》",/device/scrubber/flush_with_high_water_flow_interval,大水量喷水的间隔,,double,3600,36000,7200
设备控制-刷盘升降电机,,,/device/scrubber/brush_down_current_threshold,刷盘电机下降电流阀值,,double,0,20,0,,设备控制-清洁剂泵,,功能说明：https://gaussian.yuque.com/vhfwq2/yrna1b/tr33x5,/device/scrubber/detergent_level_setting,清洁剂等级设置,,string,,,"""30,60,90"""
设备控制-刷盘升降电机,,,/device/scrubber/brush_down_full_time,刷盘电机完全下降需要的时间,,int,0,20000,5000,,设备控制-清洁剂泵,设备控制-药剂（油污清洁）,,/strategy/console/clean_effect_test_area_max,NUll,,int,,,10
设备控制-刷盘升降电机,,,/device/scrubber/brush_down_half_time,刷盘电机半下降需要的时间,,int,0,10000,2500,,设备控制-清洁剂泵,设备控制-药剂（油污清洁）,,/strategy/console/clean_effect_test_area_min,NUll,,int,,,2
设备控制-刷盘升降电机,,,/device/scrubber/brush_down_pwm,刷盘下降功率,,int,0,100,0,,设备控制-清洁剂泵,设备控制-药剂（油污清洁）,https://gaussian.yuque.com/vhfwq2/mi5d16/id6ugt,/strategy/console/clean_water_consumption_level,油污任务默认触发回工作站的清水量阈值,清水消耗等级,int,,,29
设备控制-刷盘升降电机,,,/device/scrubber/brush_up_current_threshold,刷盘电机上升电流阀值,,double,0,20,0,,设备控制-清洁剂泵,设备控制-药剂（油污清洁）,功能说明：https://gaussian.yuque.com/vhfwq2/yrna1b/tr33x5,/strategy/console/dirty_water_consumption_level,油污任务默认触发回工作站的污水量阈值,污水积攒等级,int,,,60
设备控制-刷盘升降电机,,,/device/scrubber/brush_up_half_time,晶面机：位置低-位置中时间,,int,0,10000,3000,,设备控制-清洁剂泵,重度除油,功能说明：https://gaussian.yuque.com/vhfwq2/yrna1b/tr33x5,/strategy/console/battery_consumption_level,油污任务默认触发回工作站的低电阈值,低电等级,int,,,45
设备控制-刷盘升降电机,,,/device/scrubber/brush_up_pwm,刷盘上升功率,,int,0,100,0,,设备控制-设备寿命,,,/device/scrubber/left_side_brush_usage_alert,左边刷使用寿命,左边刷使用寿命,double,0,100000,2000
设备控制-刷盘升降电机,,,/device/scrubber/rolling_brush_position_level_setting,滚刷高度等级设置,滚刷高度等级设置（行程值）,string,,,"""34,30,26""",,设备控制-设备寿命,,,/device/scrubber/right_side_brush_usage_alert,右边刷使用寿命,右边刷使用寿命,double,0,100000,2000
设备控制-提前停洗,,,/strategy/follow_base/max_stop_water_distance,最大停水距离,,double,,,,,设备控制-刷盘电机,,,/device/scrubber/enable_left_brush,使能左刷盘电机,,bool,,,
设备控制-提前停洗,,,/strategy/follow_base/min_stop_water_distance,最小停水距离,,double,,,,,设备控制-刷盘电机,,,/device/scrubber/enable_right_brush,使能右刷盘电机,,bool,,,
设备控制-雾化器,,,/device/scrubber/disinfection_storage_max_time,消毒液放置的最大时间,消毒液放置的最大时间,double,0,10000,72,,设备控制-刷盘电机,刷盘电机过载处理,,/device/scrubber/brush_motor_current_limit,NUll,,int,,,12000
设备控制-雾化器,,,/device/scrubber/enable_disinfection_storage_warning,使能消杀液放置时间过长告警功能,使能消杀液放置时间过长告警,bool,,,FALSE,,设备控制-刷盘升降电机,,,/device/scrubber/brush_down_current_threshold,刷盘电机下降电流阀值,,double,0,20,0
设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_bag_low_level_continued_duration,消杀水箱低液位持续时间,,double,0,10000,10,,设备控制-刷盘升降电机,,,/device/scrubber/brush_down_full_time,刷盘电机完全下降需要的时间,,int,0,20000,5000
设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_box_low_level_continued_duration,消杀低液位持续时间,消杀低液位持续时间,double,0,10000,3,,设备控制-刷盘升降电机,,,/device/scrubber/brush_down_half_time,刷盘电机半下降需要的时间,,int,0,10000,2500
设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_liquid_supply_timeout_duration,V3.0消杀补液超时时间,V3.0消杀补液超时时间,double,0,1000000,600,,设备控制-刷盘升降电机,,,/device/scrubber/brush_down_pwm,刷盘下降功率,,int,0,100,0
设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_spray_distance_level_setting,喷雾距离等级设置,喷雾距离等级设置,string,,,"""30,60,100""",,设备控制-刷盘升降电机,,,/device/scrubber/brush_up_current_threshold,刷盘电机上升电流阀值,,double,0,20,0
设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_spray_rest_working_duration,静止时喷雾/喷香持续时间,静止时喷雾/喷香持续时间,double,0,10000,5,,设备控制-刷盘升降电机,,,/device/scrubber/brush_up_half_time,晶面机：位置低-位置中时间,,int,0,10000,3000
设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_spray_work_min_speed,喷雾工作最小线速度,触发喷雾电机工作的最小线速度,double,0,10000,0,,设备控制-刷盘升降电机,,,/device/scrubber/brush_up_pwm,刷盘上升功率,,int,0,100,0
设备控制-吸风电机,,,/device/scrubber/fan_level_setting,吸风等级设置,吸风等级设置,string,,,"""40,60,80""",,设备控制-刷盘升降电机,,,/device/scrubber/rolling_brush_position_level_setting,滚刷高度等级设置,滚刷高度等级设置（行程值）,string,,,"""34,30,26"""
设备控制-吸水扒升降电机,吸水扒升降电机过流检测,,/device/scrubber/squeegee_lift_motor_overload_current_threshold,吸水扒升降电机过载电流阈值,,int,0,10000,1000,,设备控制-提前停洗,,,/strategy/follow_base/max_stop_water_distance,最大停水距离,,double,,,
设备控制-吸水扒升降电机,吸水扒升降电机过流检测,,/device/scrubber/squeegee_lift_motor_overload_time_threshold,吸水扒升降电机过载时间阈值,,int,0,200000,2000,,设备控制-提前停洗,,,/strategy/follow_base/min_stop_water_distance,最小停水距离,,double,,,
设备控制-吸水扒升降电机,吸水扒升降电机升降时间控制,,/device/scrubber/squeegee_down_full_time,NUll,,int,0,200000,9000,,设备控制-雾化器,,,/device/scrubber/disinfection_storage_max_time,消毒液放置的最大时间,消毒液放置的最大时间,double,0,10000,72
设备控制-香薰,,,/device/scrubber/aromatherapy_concentration_level_setting,香薰浓度配置时间（喷雾时长&消散时长）,香薰浓度配置（单位：秒）,string,,,"""40,20,45,10,60,10""",,设备控制-雾化器,,,/device/scrubber/enable_disinfection_storage_warning,使能消杀液放置时间过长告警功能,使能消杀液放置时间过长告警,bool,,,FALSE
设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。 
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/device/mcu/emergency_type,急停开关类型,"0：非自恢复急停硬件
1：为自恢复急停硬件",int,0,1,0,,设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_bag_low_level_continued_duration,消杀水箱低液位持续时间,,double,0,10000,10
设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/strategy/console/emergency_auto_resume_enabled,急停自恢复功能开关,,bool,,,TRUE,,设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_box_low_level_continued_duration,消杀低液位持续时间,消杀低液位持续时间,double,0,10000,3
设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。 
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/strategy/console/emergency_auto_resume_global_enabled,AIO1.2急停自恢复全局支持,,bool,,,FALSE,,设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_liquid_supply_timeout_duration,V3.0消杀补液超时时间,V3.0消杀补液超时时间,double,0,1000000,600
设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。 
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/strategy/console/emergency_auto_resume_method,急停自恢复恢复策略,,int,0,864000000,1,,设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_spray_distance_level_setting,喷雾距离等级设置,喷雾距离等级设置,string,,,"""30,60,100"""
设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/strategy/console/emergency_auto_resume_wait_duration,急停自恢复倒计时时间,,int,0,864000000,30,,设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_spray_rest_working_duration,静止时喷雾/喷香持续时间,静止时喷雾/喷香持续时间,double,0,10000,5
设备寿命,设备寿命,,/device/scrubber/dust_push_usage_alert,尘推布使用寿命,尘推布使用寿命,double,0,100000,20,,设备控制-雾化器,,https://gaussian.yuque.com/od6ghz/no74yv/ogd6mt?singleDoc# 《消杀功能设计文档（40/50）》,/device/scrubber/mist_spray_work_min_speed,喷雾工作最小线速度,触发喷雾电机工作的最小线速度,double,0,10000,0
设备寿命,设备寿命,,/device/scrubber/ordinary_dust_push_usage_alert,普通尘推使用寿命,普通尘推使用寿命,double,0,100000,2000,,设备控制-吸风电机,,,/device/scrubber/fan_level_setting,吸风等级设置,吸风等级设置,string,,,"""40,60,80"""
设备寿命,设备寿命,,/device/scrubber/rolling_brush_usage_alert,滚刷使用寿命,滚刷使用寿命,int,0,1000000,2000,,设备控制-吸水扒升降电机,吸水扒升降电机过流检测,,/device/scrubber/squeegee_lift_motor_overload_current_threshold,吸水扒升降电机过载电流阈值,,int,0,10000,1000
设备寿命,设备寿命,,/device/track_motor/mileage_alert,不再使用,,int,0,1000000,,,设备控制-吸水扒升降电机,吸水扒升降电机过流检测,,/device/scrubber/squeegee_lift_motor_overload_time_threshold,吸水扒升降电机过载时间阈值,,int,0,200000,2000
手动模式,手动模式加减速度,,/device/mcu/backward_dec,手动模式下的后退减速度，1..500,,int,0,500,,,设备控制-吸水扒升降电机,吸水扒升降电机升降时间控制,,/device/scrubber/squeegee_down_full_time,NUll,,int,0,200000,9000
手动模式,手动模式加减速度,,/device/mcu/forward_dec,手动模式下的前向减速度，1..500,,int,0,500,500,,设备控制-香薰,,,/device/scrubber/aromatherapy_concentration_level_setting,香薰浓度配置时间（喷雾时长&消散时长）,香薰浓度配置（单位：秒）,string,,,"""40,20,45,10,60,10"""
手动模式,助力把手功能,https://gaussian.yuque.com/huofeng-private-group-1780/cowork/ddrbvq,/labor_saving/environment,地面环境,,string,,,"""normal""",,设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。 
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/device/mcu/emergency_type,急停开关类型,"0：非自恢复急停硬件
1：为自恢复急停硬件",int,0,1,0
手动模式,助力功能开关（软件）,,/strategy/chassis/enable_labor_saving,使能助力模式功能（软件）,助力模式开关,bool,,,FALSE,,设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/strategy/console/emergency_auto_resume_enabled,急停自恢复功能开关,,bool,,,TRUE
梯控,,,/strategy/console/elevator_behavior_mode,机器人根据该参数判断按照原有梯控流程还是支持候梯超时处理策略优化 整型,"0:默认乘梯流程
1:支持候梯超时处理策略优化",int,,,1,,设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。 
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/strategy/console/emergency_auto_resume_global_enabled,AIO1.2急停自恢复全局支持,,bool,,,FALSE
梯控,呼梯时间间隔,注：不能将些参数设置太短，如果设置太短会导致连续按键的效果，导致取消了对应楼层的按钮，再次呼梯，电梯门会再将打开；（重复会导致电梯门无法关闭；）,/strategy/elevator_controller/elevator_communication_interval,呼梯时间间隔，计算方法为(n+1)*500毫秒,,int,1,2000,3,,设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。 
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/strategy/console/emergency_auto_resume_method,急停自恢复恢复策略,,int,0,864000000,1
梯控,梯控,,/strategy/elevator_controller/elevator_strategy,新增策略robust,字符串 策略为positive、balance、negative、robust,string,,,"""balance""",,设备其它-急停,急停自恢复,"自恢复急停在第一次按下急停时，机器人立即停止。第二次按下急停后，急停解除，切换为手动模式。
https://gaussian.yuque.com/od6ghz/no74yv/ik3ds7prpbzggv1i?singleDoc# 《急停自恢复》",/strategy/console/emergency_auto_resume_wait_duration,急停自恢复倒计时时间,,int,0,864000000,30
梯控,梯控,,/strategy/elevator_controller/take_elevator_retry_times,梯控重试次数，单位次，除了进梯出梯之外，其他的重试次数,,int,0,864000,5,,设备寿命,设备寿命,,/device/scrubber/dust_push_usage_alert,尘推布使用寿命,尘推布使用寿命,double,0,100000,20
梯控,梯控-乘梯,,/strategy/elevator_controller/take_elevator_timeout,乘梯超时时间,,int,0,864000,1200,,设备寿命,设备寿命,,/device/scrubber/ordinary_dust_push_usage_alert,普通尘推使用寿命,普通尘推使用寿命,double,0,100000,2000
梯控,梯控-出梯,,/strategy/elevator_base/cut_off_dis,出梯路径终点距离进梯点的距离,,double,,,1.5,,设备寿命,设备寿命,,/device/scrubber/rolling_brush_usage_alert,滚刷使用寿命,滚刷使用寿命,int,0,1000000,2000
梯控,梯控-出梯,,/strategy/elevator_base/get_out_parking_dis,出梯停障距离,,double,,,0.1,,设备寿命,设备寿命,,/device/track_motor/mileage_alert,不再使用,,int,0,1000000,
梯控,梯控-出梯,,/strategy/elevator_base/get_out_timeout,出梯超时时间,即这个时间到后会放弃出梯，退回梯内；,double,,,60,,手动模式,手动模式加减速度,,/device/mcu/backward_dec,手动模式下的后退减速度，1..500,,int,0,500,
梯控,梯控-出梯,,/strategy/elevator_base/get_out_waiting_time,出梯的连续停车超时时间,即持续停车超该时间后则放弃出梯，退回梯内；,double,,,45,,手动模式,手动模式加减速度,,/device/mcu/forward_dec,手动模式下的前向减速度，1..500,,int,0,500,500
梯控,梯控-出梯,,/strategy/elevator_controller/retry_out_elevator_num,重试出梯次数,,int,0,864000,3,,手动模式,助力把手功能,https://gaussian.yuque.com/huofeng-private-group-1780/cowork/ddrbvq,/labor_saving/environment,地面环境,,string,,,"""normal"""
梯控,梯控-关门,,/strategy/elevator_controller/close_door_timeout,关闭电梯门超时时间,,int,0,864000,300,,手动模式,助力功能开关（软件）,,/strategy/chassis/enable_labor_saving,使能助力模式功能（软件）,助力模式开关,bool,,,FALSE
梯控,梯控-关门,,/strategy/elevator_controller/close_door_timeout_while_retry,已经弃用,,int,,,10,,梯控,,,/strategy/console/elevator_behavior_mode,机器人根据该参数判断按照原有梯控流程还是支持候梯超时处理策略优化 整型,"0:默认乘梯流程
1:支持候梯超时处理策略优化",int,,,1
梯控,梯控-关门,,/strategy/elevator_controller/send_close_door,发送关门指令,1:表示发送，0:表示不发送,int,,,1,,梯控,呼梯时间间隔,注：不能将些参数设置太短，如果设置太短会导致连续按键的效果，导致取消了对应楼层的按钮，再次呼梯，电梯门会再将打开；（重复会导致电梯门无法关闭；）,/strategy/elevator_controller/elevator_communication_interval,呼梯时间间隔，计算方法为(n+1)*500毫秒,,int,1,2000,3
梯控,梯控-候梯,,/strategy/elevator_base/waiting_zone_dis_to_entry,最佳候梯位置距离进梯点,（地图上显示的elevator waiting pose）的后移距离（默认0.5），在某些现场需要候梯位置远离梯口的，可以增大这个参数；,double,,,0.5,,梯控,梯控,,/strategy/elevator_controller/elevator_strategy,新增策略robust,字符串 策略为positive、balance、negative、robust,string,,,"""balance"""
梯控,梯控-候梯,,/strategy/elevator_controller/waiting_elevator_timeout,候梯超时时长,,int,0,864000,300,,梯控,梯控,,/strategy/elevator_controller/take_elevator_retry_times,梯控重试次数，单位次，除了进梯出梯之外，其他的重试次数,,int,0,864000,5
梯控,梯控-呼梯,,/strategy/elevator_controller/control_elevator_way,呼梯控制策略,"1：机器人随时呼梯，电梯到达优先进梯
2：机器人随时呼梯，电梯方向跟机器人方向一致才进梯",int,,,1,,梯控,梯控-乘梯,,/strategy/elevator_controller/take_elevator_timeout,乘梯超时时间,,int,0,864000,1200
梯控,梯控-呼梯,,/strategy/elevator_controller/elevator_floor_duration,呼梯过程中，检测到电梯长时间未发生楼层移动，就会报一次告警,,int,0,864000,120,,梯控,梯控-出梯,,/strategy/elevator_base/cut_off_dis,出梯路径终点距离进梯点的距离,,double,,,1.5
梯控,梯控-呼梯,,/strategy/elevator_controller/order_switch_seconds,在4G+Lora模式下，超过该时长没有预约成功，则切换成lora,,int,30,300,60,,梯控,梯控-出梯,,/strategy/elevator_base/get_out_parking_dis,出梯停障距离,,double,,,0.1
梯控,梯控-呼梯,,/strategy/elevator_controller/order_waiting_timeout,预约超时时长,,int,0,864000,300,,梯控,梯控-出梯,,/strategy/elevator_base/get_out_timeout,出梯超时时间,即这个时间到后会放弃出梯，退回梯内；,double,,,60
梯控,梯控-呼梯,,/strategy/elevator_controller/wait_timeout_times_avoidance,超时多少次，前往避让点,默认3，范围1-6,int,1,6,3,,梯控,梯控-出梯,,/strategy/elevator_base/get_out_waiting_time,出梯的连续停车超时时间,即持续停车超该时间后则放弃出梯，退回梯内；,double,,,45
